doc_id,term_density,numeric_density,abbreviation_ratio,redundancy_ratio,sentence_length_cv,short_sentence_ratio,long_sentence_ratio,question_ratio,formulaic_open_ratio,avg_word_length
https://doi.org/10.1108/acmm-12-2013-1333,0.036231884057971016,0.5,0.014492753623188406,0.0036231884057971015,0.6778752155179333,0.0,0.1,0.0,0.0,5.344202898550725
https://doi.org/10.1108/acmm-11-2013-1321,0.0319634703196347,0.375,0.0,0.0091324200913242,0.396787626245486,0.0,0.25,0.0,0.0,5.904109589041096
https://doi.org/10.1108/acmm-05-2014-1388,0.018433179723502304,0.45454545454545453,0.0,0.004608294930875576,0.3125497688076161,0.0,0.0,0.0,0.0,6.1013824884792625
https://doi.org/10.1108/acmm-01-2014-1342,0.017241379310344827,1.0,0.05172413793103448,0.011494252873563218,0.37721469152694115,0.0,0.5,0.0,0.0,5.212643678160919
https://doi.org/10.1108/acmm-01-2015-1498,0.0136986301369863,0.75,0.02054794520547945,0.00684931506849315,0.26385425046929073,0.0,0.25,0.0,0.0,5.273972602739726
https://doi.org/10.1108/acmm-04-2014-1367,0.019011406844106463,0.0,0.0,0.0038022813688212928,0.3787232577118127,0.0,0.2,0.0,0.1,5.448669201520913
https://doi.org/10.1108/acmm-10-2013-1305,0.018072289156626505,0.75,0.0,0.018072289156626505,0.3506417400206084,0.125,0.0,0.0,0.0,5.295180722891566
https://doi.org/10.1108/acmm-12-2013-1331,0.01084010840108401,0.5,0.02168021680216802,0.008130081300813009,0.2707993817178495,0.0,0.21428571428571427,0.0,0.14285714285714285,5.644986449864499
https://doi.org/10.1108/acmm-11-2013-1320,0.004048582995951417,0.25,0.02834008097165992,0.012145748987854251,0.2829087689262163,0.0,0.08333333333333333,0.0,0.16666666666666666,6.125506072874494
https://doi.org/10.1108/acmm-03-2014-1364,0.018691588785046728,0.45454545454545453,0.07009345794392523,0.004672897196261682,0.3223960431899129,0.0,0.0,0.0,0.0,6.41588785046729
https://doi.org/10.1108/acmm-12-2013-1336,0.0379746835443038,0.5714285714285714,0.006329113924050633,0.006329113924050633,0.4128018698511475,0.0,0.0,0.0,0.0,5.943037974683544
https://doi.org/10.1108/acmm-10-2013-1311,0.0196078431372549,0.7142857142857143,0.013071895424836602,0.0,0.3815560658647431,0.0,0.14285714285714285,0.0,0.0,6.261437908496732
https://doi.org/10.1108/acmm-11-2013-1317,0.017777777777777778,0.36363636363636365,0.044444444444444446,0.008888888888888889,0.31015726795320714,0.0,0.0,0.0,0.0,6.195555555555556
https://doi.org/10.1108/acmm-01-2014-1343,0.007246376811594203,0.0625,0.007246376811594203,0.0036231884057971015,0.32374359280708226,0.0,0.0,0.0,0.0,5.86231884057971
https://doi.org/10.1108/acmm-07-2013-1276,0.00909090909090909,0.0,0.01818181818181818,0.00909090909090909,0.1928473039599675,0.0,0.0,0.0,0.0,6.090909090909091
https://doi.org/10.1108/acmm-07-2014-1410,0.008264462809917356,0.0,0.01652892561983471,0.004132231404958678,0.3500465881743367,0.0,0.1,0.0,0.1,5.7272727272727275
https://doi.org/10.1108/acmm-12-2014-1475,0.008264462809917356,0.16666666666666666,0.0,0.004132231404958678,0.49868346583621787,0.0,0.16666666666666666,0.0,0.0,6.115702479338843
https://doi.org/10.1108/acmm-06-2013-1271,0.009771986970684038,0.18181818181818182,0.013029315960912053,0.0,0.4582079028952622,0.0,0.45454545454545453,0.0,0.09090909090909091,5.6612377850162865
https://doi.org/10.1108/acmm-01-2015-1495,0.005434782608695652,0.2727272727272727,0.010869565217391304,0.008152173913043478,0.476280484787101,0.045454545454545456,0.045454545454545456,0.0,0.0,5.633152173913044
https://doi.org/10.1108/acmm-01-2015-1490,0.018796992481203006,0.6363636363636364,0.09398496240601503,0.011278195488721804,0.20090810850958477,0.0,0.0,0.0,0.0,5.018796992481203
https://doi.org/10.1108/acmm-09-2014-1433,0.007067137809187279,0.125,0.0,0.0035335689045936395,0.35291491794060387,0.0,0.0,0.0,0.0,5.657243816254417
https://doi.org/10.1108/acmm-01-2015-1492,0.03619909502262444,0.2222222222222222,0.0,0.004524886877828055,0.3297894508287529,0.0,0.1111111111111111,0.0,0.1111111111111111,5.886877828054299
https://doi.org/10.1108/acmm-03-2014-1357,0.01444043321299639,0.5714285714285714,0.04693140794223827,0.01444043321299639,0.4216414861378878,0.0,0.07142857142857142,0.0,0.07142857142857142,5.252707581227437
https://doi.org/10.1108/acmm-11-2013-1323,0.018575851393188854,0.07692307692307693,0.04953560371517028,0.009287925696594427,0.4002558393552253,0.0,0.23076923076923078,0.0,0.07692307692307693,5.53250773993808
https://doi.org/10.1108/acmm-01-2014-1340,0.024271844660194174,0.4,0.06310679611650485,0.0048543689320388345,0.4210727852854648,0.0,0.1,0.0,0.0,5.611650485436893
https://doi.org/10.1108/acmm-01-2014-1344,0.0035460992907801418,0.3333333333333333,0.0070921985815602835,0.0035460992907801418,0.5270701351984742,0.0,0.16666666666666666,0.0,0.0,5.0638297872340425
https://doi.org/10.1108/acmm-12-2013-1329,0.014778325123152709,0.25,0.0,0.009852216748768473,0.1705742826914363,0.0,0.0,0.0,0.0,5.802955665024631
https://doi.org/10.1108/acmm-03-2014-1359,0.0196078431372549,0.375,0.013071895424836602,0.006535947712418301,0.6390205136632122,0.125,0.125,0.0,0.0,5.699346405228758
https://doi.org/10.1108/acmm-12-2013-1338,0.026143790849673203,0.5,0.0392156862745098,0.013071895424836602,0.40926724717524887,0.0,0.16666666666666666,0.0,0.0,5.477124183006536
https://doi.org/10.1108/acmm-10-2013-1312,0.015384615384615385,0.5,0.041025641025641026,0.005128205128205128,0.42588809634860636,0.0,0.3333333333333333,0.0,0.0,5.969230769230769
https://doi.org/10.1108/acmm-01-2015-1496,0.016216216216216217,0.17647058823529413,0.04594594594594595,0.005405405405405406,0.2548578429000277,0.0,0.0,0.0,0.0,5.3
https://doi.org/10.1108/acmm-01-2015-1497,0.04032258064516129,0.3333333333333333,0.03225806451612903,0.008064516129032258,0.23977530237610492,0.0,0.0,0.0,0.0,5.540322580645161
https://doi.org/10.1108/acmm-01-2014-1347,0.03787878787878788,0.14285714285714285,0.030303030303030304,0.015151515151515152,0.2854764194154057,0.0,0.0,0.0,0.0,5.553030303030303
https://doi.org/10.1108/acmm-01-2015-1488,0.025210084033613446,0.8571428571428571,0.037815126050420166,0.004201680672268907,0.4084500440173021,0.0,0.42857142857142855,0.0,0.0,5.680672268907563
https://doi.org/10.1108/acmm-11-2013-1326,0.012605042016806723,0.0,0.037815126050420166,0.004201680672268907,0.23303234661953018,0.0,0.0,0.0,0.0,5.701680672268908
https://doi.org/10.1108/acmm-01-2015-1487,0.017142857142857144,0.0,0.02857142857142857,0.011428571428571429,0.2601098668969381,0.0,0.0,0.0,0.0,6.137142857142857
https://doi.org/10.1108/acmm-01-2015-1486,0.029850746268656716,0.8333333333333334,0.0,0.014925373134328358,0.1876090311936796,0.0,0.0,0.0,0.0,6.201492537313433
https://doi.org/10.1108/acmm-10-2013-1304,0.05517241379310345,0.0,0.027586206896551724,0.006896551724137931,0.36499637579032385,0.0,0.16666666666666666,0.0,0.0,6.23448275862069
https://doi.org/10.1108/acmm-10-2013-1301,0.010869565217391304,0.125,0.021739130434782608,0.0036231884057971015,0.30914100011161655,0.0,0.625,0.0,0.0,5.481884057971015
https://doi.org/10.1108/acmm-07-2013-1290,0.018604651162790697,0.5555555555555556,0.0,0.004651162790697674,0.4169476247630692,0.0,0.1111111111111111,0.0,0.1111111111111111,6.046511627906977
https://doi.org/10.1108/acmm-07-2011-1137,0.008955223880597015,0.125,0.04477611940298507,0.011940298507462687,0.4987755110969642,0.0,0.0625,0.0,0.0,5.48955223880597
https://doi.org/10.1108/acmm-07-2014-1413,0.016260162601626018,0.2,0.024390243902439025,0.016260162601626018,0.48208023025605184,0.0,0.2,0.0,0.0,5.308943089430894
https://doi.org/10.1108/acmm-04-2014-1378,0.009216589861751152,0.0,0.0,0.013824884792626729,0.34657319220208604,0.0,0.0,0.0,0.0,6.258064516129032
https://doi.org/10.1108/acmm-03-2014-1366,0.011320754716981131,0.21428571428571427,0.026415094339622643,0.011320754716981131,0.37963464477066106,0.0,0.07142857142857142,0.0,0.0,5.577358490566038
