doc_id,Dim1,Dim2,Dim3,Dim4
https://doi.org/10.5006/1861,0.10075844260225866,0.2080533420012161,0.28529311332484236,-0.6278070318151375
https://doi.org/10.5006/1696,-1.3444948381216328,-0.09824963704633467,-0.2270256694766024,0.3657064672347755
https://doi.org/10.5006/1753,-0.5160695510292027,0.6125332639720993,-0.6825358371300673,-0.8626428068145078
https://doi.org/10.5006/1851,0.27648253863318156,0.6004387906947927,-0.4180500740997995,-0.2929456149604715
https://doi.org/10.5006/1601,-0.9053880505857758,1.0222595766881941,-0.434977737242866,0.32052008600680804
https://doi.org/10.5006/1806,-0.5425319422167231,0.8643643781400165,0.6611276813559628,1.0056368265355593
https://doi.org/10.5006/1892,-0.21363057005086286,0.733294383308738,0.3695239845867385,0.6883807572326875
https://doi.org/10.5006/1617,-0.28073621496260626,1.002034723620445,-0.6944612600980024,-1.119779097309224
https://doi.org/10.5006/1909,-1.3427945582728915,0.07033518430142886,1.4597486985162644,1.2410905135253683
https://doi.org/10.5006/1643,-0.2319943807896764,1.1040504109721196,-0.334252248281116,-1.8422094371416897
https://doi.org/10.5006/1757,-0.6282609214456691,1.8684402249455698,3.46392513407226,0.14344522289468728
https://doi.org/10.5006/1675,1.2145774752968868,-1.1259817233334979,1.9140616707571825,2.087179120806832
https://doi.org/10.5006/1546,-0.6556490314598729,1.0318143926972767,0.5070670462991954,-0.2272812543842341
https://doi.org/10.5006/1925,-0.2512943258026887,-0.6187726272555912,0.9321033016460449,-0.2772552048528014
https://doi.org/10.5006/1524,1.3156646172083255,1.1080660098824253,0.13999237604964418,-1.1970420063875586
https://doi.org/10.5006/1887,1.2674357801792127,-2.1699267925805295,-0.16050372266018847,-0.6270367513203321
https://doi.org/10.5006/1694,0.46805150466450224,1.4548697263451178,0.8906007134908773,1.2710528424351102
https://doi.org/10.5006/1899,0.1248285715587581,0.7232678982080455,-1.3379521308778706,-1.176920387024425
https://doi.org/10.5006/1543,2.5774222705855205,0.8656434759410891,-0.1342764594294704,-0.8079631488587784
https://doi.org/10.5006/1494,-0.23369927142257163,-0.7526163275304928,1.5733969978443854,0.20448430731106942
https://doi.org/10.5006/1813,0.4915381347659735,1.5066437646851467,1.3493019995767093,1.6779880851748041
https://doi.org/10.5006/1875,0.388463428478202,-0.5309327233656436,-0.5744506570160667,-1.4203721306885202
https://doi.org/10.5006/1705,-0.8299427374574847,1.4863542724227934,-0.2527280187986651,0.5159005789682695
https://doi.org/10.5006/1798,-1.6868683576088204,0.921817157795481,-0.7301903659634804,-1.267713692948576
https://doi.org/10.5006/1649,0.5429355289901912,-0.31238110740127256,-0.654886136544651,-0.16763669975455808
https://doi.org/10.5006/1736,-0.22453111903849993,-2.439736151063122,-0.4868357261418534,1.7043336419722728
https://doi.org/10.5006/1840,-0.5788913166672628,1.633319866575931,-0.47156487109336015,-0.356197713078742
https://doi.org/10.5006/1365,-0.10643580326798323,1.88363147811322,0.13931128305077004,0.21356154262236315
https://doi.org/10.5006/1624,1.679580815169517,1.7457791491464238,-1.0305471129550727,-0.737244045470491
https://doi.org/10.5006/1729,0.8978391457292886,0.8032180278372444,-0.9626932498978406,-0.7703906825239825
https://doi.org/10.5006/1652,-0.27082708708569325,-0.2042883368220332,-0.6109184237728311,0.00012493700752142927
https://doi.org/10.5006/1645,0.09631308177316808,-0.23198192805558854,0.6726894463368551,0.6698024710764114
https://doi.org/10.5006/1578,0.7500558257920226,0.12965983954095855,0.5201553878095354,-0.09131726139519278
https://doi.org/10.5006/1120,-0.22478861446344323,1.1555967954720971,-0.5496059688071697,-0.23497566848235393
https://doi.org/10.5006/1701,0.6572541410290084,0.9532145346374225,-0.24898656501140518,1.7577702825568307
https://doi.org/10.5006/1872,1.0942685079624737,-1.2933608895171396,0.4783029558268137,0.39779259907315034
https://doi.org/10.5006/1854,-0.10789359955384215,1.3268929440051664,0.41896719284919437,0.5307981754228013
https://doi.org/10.5006/1373,-1.2227219911455283,-0.24405915549250118,-0.6110017914952075,1.0621566867813887
https://doi.org/10.5006/1500,0.6797777095577359,1.7307698788156127,-0.41954640744335664,1.5675685021438435
https://doi.org/10.5006/1871,-1.3275858089051833,1.2405355466924475,0.8077243205819906,-0.049026270587550866
https://doi.org/10.5006/1802,-0.730178924612802,0.8390627060030116,0.5089271421599081,1.2606657205497505
https://doi.org/10.5006/1786,-1.4538390658832008,-0.09521987000644885,0.09055046846976492,0.42677448090724046
https://doi.org/10.5006/1885,1.2376530040848968,0.6840604010004576,0.4958519637055034,-0.8739993043707278
